Parameter,Value,GRU,Calibrate,Notes,Source,Value - Davison 2016 Sloped Calibrated,Value - Mkandla S4 Calibrated,Parameter Description
_ProjectTitle_,White Gull Creek Benchmark,NA,FALSE,,,,,
_Modeller_,H. Brauner,NA,FALSE,,,,,
_Institution_,"GIWS, University of Saskatchewan, Saskatoon, SK",NA,FALSE,,,,,
_DEGLAT_,53.99,NA,FALSE,Location of OBS tower,Barr et al 2012,,53.82,3229.2
_DEGLON_,-105.12,NA,FALSE,Location of OBS tower,Barr et al 2012,,-105.2,-6277.1664
_ZRFM_,29,NA,FALSE,Measurement height; WISKI meta-data,,,28,Wind reference height
_ZRFH_,28,NA,FALSE,Measurement height; WISKI meta-data,,,28,T and q reference height
_ZBLD_,50,NA,FALSE,Keep consistent with Davison and Mkandla,,,50,Blending height - surface roughness no longer applies
_NL_,1,NA,FALSE,Point mode,,,2,Number of grids
_NM_,1,NA,FALSE,Point mode,,,2,Number of GRUs
_FCAN-NL1_,1,1,FALSE,Dominant: black spruce,Barr et al 2012,,0.571,
_FCAN-BL1_,0,1,FALSE,Sparse shrub understory and moss,Barr et al 2012,,0.178,
_FCAN-C1_,0,1,FALSE,No crops,Barr et al 2012,,0,
_FCAN-G1_,???,1,FALSE,??? Include to represent moss groundcover??,Barr et al 2012,,0.223,
_FCAN-U1_,0,1,FALSE,No impervious area at the tower site,Barr et al 2012,,0.028,
_LAMX-NL1_,3,1,TRUE,Table 1,Barr et al 2012,1.8646,,
_LAMX-BL1_,0,1,TRUE,Not used,,3.1602,,
_LAMX-C1_,0,1,TRUE,Not used,,0,,
_LAMX-G1_,0,1,TRUE,Not used,,4.368,,
_LNZ0-NL1_,0.470003629,1,TRUE,LN(16/12); Canopy height: 16 m in 2002 ,Barr et al 2012,0.654,,
_LNZ0-BL1_,0,1,TRUE,Not used,,1.061,,
_LNZ0-C1_,0,1,TRUE,Not used,,0,,
_LNZ0-G1_,0,1,TRUE,Not used,,21.972,,
_LNZ0-U1_,0,1,TRUE,Not used,,,0.3,
_LAMN-NL1_,3?,1,FALSE,Same as LAMX since evergreen; maybe less due to tamarak??,,0.804,,
_LAMN-BL1_,0,1,FALSE,Not used,,2.759,,
_LAMN-C1_,0,1,FALSE,Not used,,0,,
_LAMN-G1_,0,1,FALSE,Not used,,1.6915,,
_ALVC-NL1_,0.03,1,FALSE,CLASS manual (Dingman: 0.062 total; Table 6.4),"Verseghy , 2012",0.092,,
_ALVC-BL1_,0,1,FALSE,Not used,,0.049,,
_ALVC-C1_,0,1,FALSE,Not used,,0,,
_ALVC-G1_,0,1,FALSE,Not used,,0.071,,
_ALVC-U1_,0,1,FALSE,Not used,,,0.025,
_CMAS-NL1_,12,1,FALSE,CLASS manual,"Verseghy , 2012",39.845,,
_CMAS-BL1_,0,1,FALSE,Not used,,24.152,,
_CMAS-C1_,0,1,FALSE,Not used,,0,,
_CMAS-G1_,0,1,FALSE,Not used,,3.293,,
_ALIC-NL1_,0.19,1,FALSE,CLASS manual (Dingman: 0.062 total; Table 6.4),"Verseghy , 2012",0.257,,
_ALIC-BL1_,0,1,FALSE,Not used,,0.26,,
_ALIC-C1_,0,1,FALSE,Not used,,0,,
_ALIC-G1_,0,1,FALSE,Not used,,0.281,,
_ALIC-U1_,0,1,FALSE,Not used,,,0,
_ROOT-NL1_,1.2,1,FALSE,"Barr et al, 2012",,0.60514,,
_ROOT-BL1_,0,1,FALSE,Not used,,0.642,,
_ROOT-C1_,0,1,FALSE,Not used,,0,,
_ROOT-G1_,0,1,FALSE,Not used,,1.15928,,
_RSMN-NL1_,200,1,FALSE,CLASS manual,"Verseghy , 2012",218.221,,
_RSMN-BL1_,0,1,FALSE,Not used,,127.806,,
_RSMN-C1_,0,1,FALSE,Not used,,0,,
_RSMN-G1_,0,1,FALSE,Not used,,145.318,,
_QA50-NL1_,30,1,FALSE,CLASS manual,"Verseghy , 2012",,30,
_QA50-BL1_,0,1,FALSE,Not used,,,40,
_QA50-C1_,0,1,FALSE,Not used,,,30,
_QA50-G1_,0,1,FALSE,Not used,,,30,
_VPDA-NL1_,0.65,1,FALSE,CLASS manual,"Verseghy , 2012",,0.65,
_VPDA-BL1_,0,1,FALSE,Not used,,,0.5,
_VPDA-C1_,0,1,FALSE,Not used,,,0.5,
_VPDA-G1_,0,1,FALSE,Not used,,,0.5,
_VPDB-NL1_,1.05,1,FALSE,CLASS manual,"Verseghy , 2012",,1.05,
_VPDB-BL1_,0,1,FALSE,Not used,,,0.6,
_VPDB-C1_,0,1,FALSE,Not used,,,1,
_VPDB-G1_,0,1,FALSE,Not used,,,1,
_PSGA-NL1_,100,1,FALSE,CLASS manual,"Verseghy , 2012",,100,
_PSGA-BL1_,0,1,FALSE,Not used,,,100,
_PSGA-C1_,0,1,FALSE,Not used,,,100,
_PSGA-NL1_,0,1,FALSE,Not used,,,100,
_PSGB-NL1_,5,1,FALSE,CLASS manual,"Verseghy , 2012",,5,
_PSGB-BL1_,0,1,FALSE,Not used,,,5,
_PSGB-C1_,0,1,FALSE,Not used,,,5,
_PSGB-G1_,0,1,FALSE,Not used,,,5,
_DRN-1_,1,1,FALSE,1=Not limiting vertical drainage from soil,,,1,
_SDEP-1_,8,1,FALSE,Set to > model soil depth = fully permeable soil,"Davison et al, 2016",,8,
_FARE-1_,1,1,FALSE,Default value; MESH Wiki,,,1,
_DDEN-1_,50,1,FALSE,Value from Mkandla's S4 setup for Whiteswan Uplands; also Davison et al 2016,"Davison et al, 2016",,50,
_XSLOPE-1_,0.01,1,FALSE,Value from Mkandla's S4 setup for Whiteswan Uplands; also Davison et al 2016,"Davison et al, 2016",,0.01,
_GRKF-1_,0.01,1,FALSE,Value from Mkandla's S4 setup for Whiteswan Uplands; also Davison et al 2016,"Davison et al, 2016",,0.01,Fraction of saturated surface soil conductivity moving horizontal
_MANN-1_,0.05?,1,FALSE,To confirm from Dingman,"Davison et al, 2016",0.087,,
_KSAT-1_,1.001,1,FALSE,,,0.00084,,
_SAND1-1_,1.001,1,FALSE,,,72.6,,
_SAND2-1_,1.001,1,FALSE,,,50.6,,
_SAND3-1_,1.001,1,FALSE,,,61.5,,
_CLAY1-1_,1.001,1,FALSE,,,10.4,,
_CLAY2-1_,1.001,1,FALSE,,,17.2,,
_CLAY3-1_,1.001,1,FALSE,,,5.9,,
_ORGM1-1_,1.001,1,FALSE,,,,0,
_ORGM2-1_,1.001,1,FALSE,,,,0,
_ORGM3-1_,1.001,1,FALSE,,,,0,
_TBAR1-1_,5.438,1,FALSE,,,,9.36,
_TBAR2-1_,4,1,FALSE,,,,8.96,
_TBAR3-1_,2,1,FALSE,,,,8.32,
_TCAN-1_,3.565,1,FALSE,,,,17.06,Mkandla model started day 243 1998
_TSNO-1_,0,1,FALSE,,,,0,
_TPND-1_,4.784,1,FALSE,,,,16.48,
_THLQ1-1_,0.2498,1,FALSE,,,,0.434,
_THLQ2-1_,0.3657,1,FALSE,,,,0.219,
_THLQ3-1_,0.3657,1,FALSE,,,,0.128,
_THIC1-1_,0,1,FALSE,,,,0,
_THIC2-1_,0,1,FALSE,,,,16.47,
_THIC3-1_,0,1,FALSE,,,,0,
_ZPND-1_,0,1,FALSE,,,,0,
_RCAN-1_,0,1,FALSE,,,,0,
_SCAN-1_,0,1,FALSE,,,,0,
_SNO-1_,0,1,FALSE,,,,0,
_ALBS-1_,0.2,1,FALSE,,,,0.2,
_RHOS-1_,100,1,FALSE,,,,100,
_GRO-1_,1,1,FALSE,,,,1,
,,,,,,,,
,,,,,,,,
_WF-R2_,0.085,NA,TRUE,Default value from MESH Wiki; not used since no routing,,1.459,,"River roughness factor combining channel shape, width to depth ratio, and Manning’s n"
_HydroParams_,3,NA,FALSE,,,,,
_ZSNL-1_,0.15,1,TRUE,"From Davison et al, 2016",,0.15,0.15,Limiting snow depth below which coverage is <100%
_ZPLS-1_,0.29,1,TRUE,"From Davison et al, 2016",,0.29,0.29,Maximum water ponding depth for snow-covered areas
_ZPLG-1_,0.38,1,TRUE,"From Davison et al, 2016",,0.38,0.38,Maximum water ponding depth for snow-free areas
